"","school","sex","address","famsize","Pstatus","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","bin_Mjob_at_home","bin_Mjob_health","bin_Mjob_other","bin_Mjob_services","bin_Mjob_teacher","bin_Fjob_teacher","bin_Fjob_other","bin_Fjob_services","bin_Fjob_health","bin_Fjob_at_home","bin_reason_course","bin_reason_other","bin_reason_home","bin_reason_reputation","bin_guardian_mother","bin_guardian_father","bin_guardian_other","age","Medu","Fedu","traveltime","studytime","famrel","freetime","goout","Dalc","Walc","health","absences","failures","G2","G1","G3","result"
"121","GP","F","U","GT3","T","no","no","no","no","no","yes","yes","no","yes","no","no","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no",15,1,2,1,2,3,2,3,1,2,1,2,0,15,16,15,"pass"
"122","GP","M","U","GT3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","yes","no","no","yes","no",15,2,2,1,4,5,5,4,1,2,5,6,0,14,16,15,"pass"
"123","GP","F","U","LE3","T","no","yes","yes","yes","yes","yes","yes","yes","no","no","yes","no","no","no","no","no","yes","no","yes","no","no","no","no","yes","no",16,2,4,2,2,4,2,2,1,2,5,2,0,13,13,13,"pass"
"124","GP","M","U","GT3","T","no","yes","no","yes","yes","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",16,4,4,1,1,3,4,4,1,4,5,18,0,11,14,13,"pass"
"125","GP","F","U","GT3","T","no","no","yes","no","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",16,2,2,1,2,5,4,4,1,1,5,0,0,7,8,8,"fail"
"126","GP","M","U","GT3","T","yes","no","no","no","yes","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","yes","no","no","yes","no",15,3,4,1,1,5,5,5,3,2,5,0,0,13,13,12,"pass"
"127","GP","F","U","LE3","A","yes","no","no","yes","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",15,3,4,1,2,5,3,2,1,1,1,0,0,10,7,11,"pass"
"128","GP","F","U","GT3","T","no","yes","no","no","no","no","no","no","yes","no","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes",19,0,1,1,2,3,4,2,1,1,5,2,3,8,7,9,"fail"
"130","GP","M","R","GT3","T","no","no","yes","yes","yes","yes","yes","no","no","no","no","no","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no",16,4,4,1,1,3,5,5,2,5,4,8,0,18,18,18,"pass"
"133","GP","F","U","LE3","T","no","yes","no","no","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","yes","no",17,2,2,1,1,3,4,4,1,3,5,12,0,13,10,12,"pass"
"134","GP","F","U","GT3","A","no","no","no","no","yes","yes","yes","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no","no","no","yes","no",16,3,4,1,1,3,2,1,1,4,5,16,0,11,12,11,"pass"
"139","GP","M","U","LE3","T","no","no","no","no","yes","yes","no","yes","no","no","no","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",16,1,1,1,2,4,4,4,1,3,5,0,1,12,14,12,"pass"
"140","GP","F","U","GT3","T","no","no","no","yes","yes","yes","yes","no","no","no","no","no","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no",15,4,4,2,1,4,3,2,1,1,5,0,0,16,16,15,"pass"
"142","GP","M","U","LE3","T","no","yes","no","yes","yes","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no",16,2,2,2,1,2,3,3,2,2,2,8,2,9,9,9,"fail"
"143","GP","F","U","GT3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","yes","no","no","no","yes","no","no",15,4,4,1,3,4,2,2,1,1,5,2,0,11,9,11,"pass"
"144","GP","F","U","LE3","T","no","no","no","no","yes","yes","yes","no","yes","no","no","no","no","no","no","no","no","yes","yes","no","no","no","yes","no","no",16,1,1,1,1,3,4,4,3,3,1,2,0,14,14,13,"pass"
"146","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","no","no","no","yes","no","no","no","no","yes","no","no","yes","no","no","no","no","yes","no",15,1,1,1,2,4,4,2,1,2,5,0,0,11,8,11,"pass"
"148","GP","F","U","GT3","T","no","yes","yes","no","no","yes","yes","no","yes","no","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",15,1,2,1,2,4,3,2,1,1,5,2,0,11,10,11,"pass"
"150","GP","M","U","LE3","A","no","no","no","no","yes","yes","yes","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",15,2,1,4,1,4,5,5,2,5,5,0,3,9,8,10,"pass"
"152","GP","M","U","LE3","T","no","no","no","yes","yes","yes","no","yes","yes","no","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",16,2,1,1,1,4,4,4,3,5,5,6,1,13,12,14,"pass"
"153","GP","F","R","GT3","T","no","yes","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","no","yes",15,3,3,2,3,4,2,1,2,3,3,8,2,10,10,10,"pass"
"155","GP","F","U","GT3","T","yes","yes","no","no","yes","yes","no","yes","no","no","yes","no","no","yes","no","no","no","no","yes","no","no","no","yes","no","no",17,4,4,1,1,4,2,1,1,1,4,0,0,11,11,12,"pass"
"156","GP","M","R","GT3","T","yes","no","yes","yes","yes","yes","no","no","yes","no","no","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no",15,2,3,1,2,4,4,4,1,1,1,2,0,8,11,8,"fail"
"157","GP","M","R","LE3","T","no","no","no","no","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,1,2,1,1,2,2,2,3,3,5,8,0,12,16,13,"pass"
"158","GP","F","R","GT3","T","no","yes","no","yes","no","yes","no","no","yes","no","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,1,1,3,1,5,2,5,1,5,4,6,3,8,9,10,"pass"
"159","GP","M","R","GT3","T","no","no","no","no","no","yes","no","no","yes","no","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",16,2,2,3,1,4,2,2,1,2,3,2,0,15,17,15,"pass"
"160","GP","M","U","GT3","T","no","yes","yes","no","yes","yes","yes","yes","no","no","yes","no","no","no","no","yes","no","no","yes","no","no","no","no","yes","no",16,3,3,1,2,4,5,5,4,4,5,4,1,12,10,12,"pass"
"162","GP","M","R","GT3","T","yes","yes","no","no","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",15,3,2,2,2,4,4,4,1,4,3,6,2,9,5,7,"fail"
"164","GP","M","U","GT3","T","no","no","no","no","yes","no","yes","no","yes","no","no","no","no","no","no","yes","no","no","yes","no","no","no","no","yes","no",17,1,3,1,1,5,3,3,1,4,2,2,0,10,10,10,"pass"
"165","GP","M","R","LE3","T","no","no","no","yes","yes","no","no","yes","no","no","yes","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no",17,1,1,4,2,5,3,5,1,5,5,0,3,8,5,7,"fail"
"166","GP","M","U","GT3","T","no","yes","no","yes","no","no","no","no","no","no","no","yes","no","no","no","yes","no","no","yes","no","no","no","yes","no","no",16,3,2,2,1,4,5,2,1,1,2,16,1,11,12,12,"pass"
"167","GP","M","U","GT3","T","no","no","no","no","yes","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","yes","no",16,2,2,1,2,4,3,5,2,4,4,4,0,10,10,10,"pass"
"168","GP","F","U","GT3","T","no","no","yes","no","yes","yes","yes","yes","no","yes","no","no","no","no","no","yes","no","no","no","no","yes","no","no","yes","no",16,4,2,1,2,4,2,3,1,1,3,0,0,15,14,16,"pass"
"170","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","yes","no","yes","no","no","no","no","no","no","yes","no","no","no","no","yes","yes","no","no",16,4,4,1,2,4,4,2,1,1,3,0,0,14,14,14,"pass"
"172","GP","M","U","GT3","T","no","yes","yes","yes","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",16,1,0,2,2,4,3,2,1,1,3,2,0,15,13,16,"pass"
"173","GP","M","U","LE3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,4,4,1,2,4,4,4,1,3,5,0,0,11,13,10,"pass"
"175","GP","F","U","LE3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",16,3,3,2,2,4,4,5,1,1,4,4,0,11,10,9,"fail"
"176","GP","M","U","LE3","T","no","no","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,4,3,2,2,4,4,4,4,4,4,4,0,9,10,9,"fail"
"177","GP","F","U","GT3","T","no","no","yes","yes","no","yes","yes","no","no","no","no","yes","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",16,2,2,2,2,3,4,4,1,4,5,2,0,13,13,11,"pass"
"178","GP","M","U","GT3","T","no","no","no","yes","no","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","no","yes","no",17,3,3,1,2,4,3,4,1,4,4,4,0,5,6,6,"fail"
"179","GP","M","R","GT3","T","no","yes","no","yes","yes","yes","yes","yes","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no","yes","no","no",16,4,2,1,1,4,3,3,3,4,3,10,0,8,10,9,"fail"
"180","GP","M","U","GT3","T","no","yes","no","yes","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,4,3,1,2,5,2,3,1,1,2,4,0,10,10,11,"pass"
"181","GP","M","U","GT3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","yes","no","no","no","no","no","yes","no","yes","no","no",16,4,3,1,2,3,4,3,2,3,3,10,0,8,9,8,"fail"
"182","GP","M","U","GT3","T","no","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",16,3,3,1,2,4,2,3,1,2,3,2,0,13,12,12,"pass"
"183","GP","F","U","GT3","T","no","yes","no","yes","yes","yes","no","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no",17,2,4,1,2,5,4,2,2,3,5,0,0,17,16,17,"pass"
"184","GP","F","U","LE3","T","no","yes","no","yes","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,3,3,1,2,5,3,3,2,3,1,56,0,9,9,8,"fail"
"185","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",16,3,2,1,2,1,2,2,1,2,1,14,0,13,12,12,"pass"
"186","GP","M","U","GT3","T","no","yes","no","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","yes","no","no",17,3,3,1,2,4,3,4,2,3,4,12,0,12,12,11,"pass"
"187","GP","M","U","GT3","T","no","yes","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","yes","no","no",16,1,2,1,1,3,3,3,1,2,3,2,0,12,11,11,"pass"
"188","GP","M","U","LE3","T","no","no","yes","yes","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",16,2,1,1,2,4,2,3,1,2,5,0,0,15,15,15,"pass"
"189","GP","F","U","GT3","A","no","yes","no","no","no","yes","yes","yes","no","yes","no","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,3,3,1,2,3,3,3,1,3,3,6,0,7,8,9,"fail"
"190","GP","M","R","GT3","T","no","no","no","no","yes","yes","no","no","yes","no","no","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",17,1,2,1,2,3,1,3,1,5,3,4,0,9,8,10,"pass"
"191","GP","F","U","GT3","T","no","no","no","no","yes","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","yes","no","no","no","yes","no","no",16,2,3,1,2,4,3,3,1,1,2,10,0,12,11,13,"pass"
"192","GP","F","U","GT3","T","no","no","no","yes","yes","yes","yes","no","yes","no","no","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no",17,1,1,1,2,5,3,3,1,1,3,0,0,8,8,9,"fail"
"193","GP","M","U","GT3","T","no","no","yes","yes","no","yes","yes","no","yes","no","no","no","no","no","no","yes","no","no","no","yes","no","no","no","no","yes",17,1,2,2,2,4,4,4,4,5,5,12,0,8,7,8,"fail"
"194","GP","M","R","GT3","T","no","yes","no","yes","yes","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","yes","no","no",16,3,3,1,1,4,3,2,3,4,5,8,0,9,8,10,"pass"
"195","GP","M","U","GT3","T","no","no","no","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","no","yes","no",16,2,3,2,1,5,3,3,1,1,3,0,0,14,13,14,"pass"
"196","GP","F","U","LE3","T","no","no","no","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","yes","no","no","no","no","yes","no",17,2,4,1,2,4,3,2,1,1,5,0,0,15,14,15,"pass"
"197","GP","M","U","GT3","T","no","no","no","no","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","no","yes","no","yes","no","no",17,4,4,1,1,5,2,3,1,2,5,4,0,15,17,16,"pass"
"198","GP","M","R","LE3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","yes","no","no","no","no","no","yes","no","no","yes","no",16,3,3,3,1,3,3,4,3,5,3,8,0,9,9,10,"pass"
"199","GP","F","U","GT3","T","no","yes","no","no","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","no","yes","no","yes","no","no",17,4,4,2,1,4,2,4,2,3,2,24,1,18,18,18,"pass"
"200","GP","F","U","LE3","T","no","yes","yes","no","yes","yes","yes","no","no","no","no","no","yes","yes","no","no","no","no","no","no","no","yes","yes","no","no",16,4,4,1,2,4,5,2,1,2,3,0,0,9,9,10,"pass"
"201","GP","F","U","GT3","T","no","yes","no","yes","yes","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",16,4,3,1,2,4,3,5,1,5,2,2,0,16,16,16,"pass"
"202","GP","F","U","GT3","T","yes","yes","yes","yes","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",16,2,3,1,2,4,4,3,1,3,4,6,0,10,8,10,"pass"
"203","GP","F","U","GT3","T","no","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,1,1,1,2,4,4,4,1,3,1,4,0,9,9,10,"pass"
"204","GP","F","R","GT3","T","no","yes","no","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,2,2,1,1,5,3,2,1,2,3,18,0,6,7,6,"fail"
"205","GP","F","R","GT3","T","no","yes","yes","yes","no","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","yes","no","no",16,2,2,2,4,5,3,5,1,1,5,6,0,10,10,11,"pass"
"206","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","yes","yes","no","no","no","no","no","no","yes","no","no","no","no","yes","no","yes","no","no",17,3,4,1,3,4,4,3,3,4,5,28,1,9,10,9,"fail"
"207","GP","F","U","GT3","A","no","yes","yes","no","yes","yes","yes","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",16,3,1,1,2,2,3,3,2,2,4,5,3,7,7,7,"fail"
"208","GP","F","U","GT3","T","no","no","yes","yes","yes","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","yes","no","no","yes","no","no",16,4,3,1,2,1,3,2,1,1,1,10,0,12,11,13,"pass"
"209","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","no","no","yes","no","no","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",16,1,1,2,1,4,3,2,1,4,5,6,0,9,9,10,"pass"
"210","GP","F","R","GT3","T","no","yes","yes","yes","yes","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,4,3,2,3,4,4,2,1,1,4,6,0,7,7,7,"fail"
"211","GP","F","U","GT3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","no","no","yes",19,3,3,1,4,4,3,3,1,2,3,10,0,8,8,8,"fail"
"212","GP","M","U","LE3","T","no","yes","yes","no","yes","yes","yes","yes","no","no","no","yes","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",17,4,4,1,2,5,3,5,4,5,3,13,0,12,12,13,"pass"
"213","GP","F","U","GT3","A","yes","yes","yes","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",16,2,2,1,2,3,3,4,1,1,4,0,0,13,12,14,"pass"
"214","GP","M","U","GT3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","no","yes","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",18,2,2,1,2,4,4,4,2,4,5,15,1,7,6,8,"fail"
"215","GP","F","R","LE3","T","no","yes","yes","no","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","no","no","yes","no","no","yes","no","no",17,4,4,1,1,5,2,1,1,2,3,12,0,10,8,10,"pass"
"216","GP","F","U","LE3","T","no","no","yes","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,3,2,2,2,4,4,4,1,3,1,2,0,15,14,15,"pass"
"217","GP","F","U","GT3","T","no","no","yes","no","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",17,4,3,1,2,3,4,5,2,4,1,22,2,6,6,4,"fail"
"218","GP","M","U","LE3","T","no","yes","yes","no","yes","yes","yes","no","no","no","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","yes","no",18,3,3,1,2,3,2,4,2,4,4,13,1,6,6,8,"fail"
"219","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","no","no","yes","no","no","no","no","no","yes","no","no","no","no","no","yes","no","no","yes","no",17,2,3,2,1,3,3,3,1,4,3,3,0,7,7,8,"fail"
"220","GP","F","U","GT3","T","no","yes","yes","yes","yes","yes","yes","no","yes","no","no","no","no","no","no","no","no","yes","yes","no","no","no","yes","no","no",17,2,2,1,3,4,3,3,1,1,4,4,0,10,9,10,"pass"
"221","GP","F","R","GT3","T","no","yes","no","yes","yes","yes","yes","no","yes","no","no","no","no","no","no","yes","no","no","no","no","no","yes","yes","no","no",17,2,1,2,2,4,2,5,1,2,5,2,0,6,6,6,"fail"
"223","GP","F","U","GT3","T","yes","no","no","no","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","yes","no","no","yes","no","no",16,2,3,1,2,2,3,1,1,1,3,2,0,16,16,17,"pass"
"224","GP","M","U","GT3","T","no","yes","yes","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",18,2,2,2,2,3,3,3,5,5,4,0,0,13,12,13,"pass"
"225","GP","F","U","GT3","T","no","yes","no","yes","no","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","no","no","yes","no","yes","no","no",16,4,4,1,3,5,3,2,1,1,5,0,0,13,13,14,"pass"
"226","GP","F","R","GT3","T","no","no","no","yes","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",18,3,1,1,2,5,3,3,1,1,4,16,1,8,9,7,"fail"
"227","GP","F","U","GT3","T","no","no","no","yes","no","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,3,2,1,2,5,3,4,1,3,3,10,0,15,16,15,"pass"
"228","GP","M","U","LE3","T","no","yes","yes","no","no","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no",17,2,3,1,2,5,3,3,1,3,3,2,0,11,12,12,"pass"
"229","GP","M","U","LE3","T","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,2,1,4,2,4,3,2,4,5,3,14,0,8,10,9,"fail"
"230","GP","F","U","GT3","A","no","no","no","yes","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,2,1,2,3,3,2,3,1,2,3,10,0,10,12,12,"pass"
"231","GP","F","U","LE3","T","no","no","no","yes","yes","yes","yes","yes","no","yes","no","no","no","no","yes","no","no","no","no","no","no","yes","no","yes","no",17,4,3,1,2,3,2,3,1,2,3,14,0,13,13,14,"pass"
"232","GP","M","R","GT3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","yes","no",17,2,2,2,2,4,5,2,1,1,1,4,0,11,11,11,"pass"
"233","GP","M","U","GT3","T","yes","yes","no","yes","yes","yes","yes","yes","no","no","no","no","yes","yes","no","no","no","no","no","no","no","yes","yes","no","no",17,4,4,1,2,4,5,5,1,3,2,14,0,9,11,9,"fail"
"234","GP","M","U","GT3","T","no","yes","yes","yes","yes","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","no","no","no","yes","no","yes","no",16,4,4,1,2,4,2,4,2,4,1,2,0,13,14,13,"pass"
"235","GP","M","U","LE3","T","no","yes","yes","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",16,1,1,2,2,3,4,2,1,1,5,18,0,7,9,6,"fail"
"236","GP","M","U","GT3","T","no","no","no","yes","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",16,3,2,2,3,5,3,3,1,3,2,10,0,9,11,10,"pass"
"237","GP","M","U","LE3","T","no","no","yes","yes","no","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","no","yes","no",17,2,2,1,2,4,4,2,5,5,4,4,0,13,14,13,"pass"
"238","GP","F","U","GT3","T","no","no","no","no","yes","yes","yes","yes","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",16,2,1,1,1,4,5,2,1,1,5,20,0,12,13,12,"pass"
"239","GP","F","R","GT3","T","no","no","no","yes","yes","yes","no","no","yes","no","no","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no",17,2,1,3,2,2,1,1,1,1,3,2,0,11,13,11,"pass"
"241","GP","M","U","LE3","T","no","no","no","yes","yes","yes","yes","yes","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,4,3,2,2,2,5,5,1,4,5,14,0,12,12,12,"pass"
"242","GP","M","R","LE3","A","no","yes","yes","no","yes","yes","yes","no","no","no","no","no","yes","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,4,4,2,2,3,3,3,2,3,4,2,0,11,10,12,"pass"
"244","GP","M","U","GT3","T","no","no","no","yes","yes","yes","yes","no","no","no","no","yes","no","no","no","yes","no","no","yes","no","no","no","yes","no","no",16,4,4,1,1,5,3,2,1,2,5,0,0,12,13,12,"pass"
"246","GP","M","U","GT3","T","no","no","no","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",16,2,1,3,1,4,3,3,1,1,4,6,0,18,18,18,"pass"
"247","GP","M","U","GT3","T","no","no","no","no","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","yes","no",17,2,3,2,1,5,2,2,1,1,2,4,0,12,12,13,"pass"
"248","GP","M","U","GT3","T","no","no","no","no","no","no","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","yes","no","no",22,3,1,1,1,5,4,5,5,5,1,16,3,8,6,8,"fail"
"249","GP","M","R","LE3","T","no","yes","no","no","yes","yes","yes","yes","no","no","yes","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no",18,3,3,1,2,4,3,3,1,3,5,8,1,5,3,5,"fail"
"250","GP","M","U","GT3","T","no","no","yes","no","no","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","yes","no","no","yes","no","no",16,0,2,1,1,4,3,2,2,4,5,0,0,15,13,15,"pass"
"251","GP","M","U","GT3","T","no","no","no","no","yes","no","yes","no","no","no","no","yes","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,3,2,2,1,4,4,5,2,4,5,0,1,8,6,8,"fail"
"252","GP","M","U","GT3","T","yes","yes","no","no","no","yes","yes","no","yes","no","no","no","no","no","yes","no","no","no","no","no","no","yes","no","no","yes",16,3,3,3,2,5,3,3,1,3,2,6,0,10,7,10,"pass"
"253","GP","M","U","GT3","T","no","no","no","no","no","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","yes","no","no",18,2,1,1,1,3,2,5,2,5,5,4,1,9,6,8,"fail"
"254","GP","M","R","GT3","T","no","no","no","yes","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",16,2,1,2,1,3,3,2,1,3,3,0,0,9,8,8,"fail"
"255","GP","M","R","GT3","T","no","no","no","no","no","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,2,1,1,1,4,4,2,2,4,5,0,0,12,8,12,"pass"
"256","GP","M","U","LE3","T","no","yes","no","yes","yes","yes","yes","no","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",17,1,1,2,1,4,4,4,1,2,5,2,1,9,7,8,"fail"
"257","GP","F","U","LE3","T","no","yes","yes","yes","yes","yes","yes","no","no","no","no","no","yes","no","no","yes","no","no","no","no","no","yes","yes","no","no",17,4,2,1,4,4,2,3,1,1,4,6,0,12,14,13,"pass"
"258","GP","M","U","LE3","A","no","yes","no","no","yes","yes","yes","no","no","no","no","yes","no","no","no","no","no","yes","no","no","no","yes","yes","no","no",19,4,3,1,2,4,3,1,1,1,1,12,0,11,11,11,"pass"
"259","GP","M","U","GT3","T","no","no","no","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",18,2,1,1,2,5,2,4,1,2,4,8,0,14,15,14,"pass"
"261","GP","F","U","GT3","T","no","yes","yes","no","yes","yes","yes","yes","no","no","no","yes","no","no","yes","no","no","no","no","no","yes","no","no","yes","no",18,4,3,1,2,3,1,2,1,3,2,21,0,18,17,18,"pass"
"262","GP","M","U","GT3","T","no","yes","yes","no","no","yes","yes","no","no","no","no","no","yes","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,4,3,1,2,4,3,2,1,1,3,2,0,8,8,8,"fail"
"263","GP","M","R","GT3","T","no","no","no","yes","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no","no","yes","no","no",18,3,2,1,3,5,3,2,1,1,3,1,0,12,13,12,"pass"
"264","GP","F","U","GT3","T","no","no","no","yes","no","yes","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","yes","no","yes","no","no",17,3,3,1,3,3,2,3,1,1,4,4,0,9,10,9,"fail"
"266","GP","M","R","LE3","A","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","yes","yes","no","no",18,3,4,2,2,4,2,5,3,4,1,13,0,17,17,17,"pass"
"267","GP","M","U","GT3","T","no","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","no","no","yes","no","no","no","no","yes","no","no","yes","no","no",17,3,1,1,2,5,4,4,3,4,5,2,0,9,9,10,"pass"
